,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,37.21,46.94,0.0
1,OTHER,57.14,54.9,0.0
2,NATIVE-AM,50.0,100.0,0.0
3,HISP-LT,54.02,68.52,0.0
4,ASIA-PI,65.52,44.74,0.0
5,WHITE,66.47,67.33,0.0
6,BLACK,61.27,72.89,25.0
