,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,47.46,50.0,0.0
1,OTHER,25.0,37.5,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,33.33,50.0,0.0
4,ASIA-PI,100.0,50.0,0.0
5,WHITE,67.65,73.05,0.0
6,BLACK,48.55,61.24,0.0
