,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,54.9,57.14,0.0
1,OTHER,33.33,40.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,75.0,18.18,0.0
4,ASIA-PI,40.0,57.14,0.0
5,WHITE,64.53,63.22,0.0
6,BLACK,54.63,66.9,0.0
