,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,39.18,55.68,0.0
1,OTHER,57.69,52.38,0.0
2,NATIVE-AM,0.0,66.67,0.0
3,HISP-LT,48.28,51.52,0.0
4,ASIA-PI,64.29,63.41,0.0
5,WHITE,64.57,63.5,83.33
6,BLACK,32.89,47.45,0.0
