RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,30.09,35.04,0.00,32.67
OTHER,12.50,35.29,0.00,28.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,21.43,46.43,0.00,33.93
ASIA-PI,66.67,44.44,100.0,53.57
WHITE,52.48,53.03,0.00,52.74
BLACK,42.27,55.98,0.00,50.56
TOTAL,45.47,52.38,33.33,49.42
