,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,34.74,41.18,0.0
1,OTHER,50.0,40.0,0.0
2,NATIVE-AM,33.33,33.33,0.0
3,HISP-LT,36.36,50.0,0.0
4,ASIA-PI,0.0,40.0,0.0
5,WHITE,55.7,56.41,0.0
6,BLACK,56.6,63.89,0.0
