,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,34.62,66.67,0.0
1,OTHER,66.67,25.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,75.0,75.0,0.0
4,ASIA-PI,50.0,0.0,0.0
5,WHITE,69.8,71.03,0.0
6,BLACK,50.0,71.43,0.0
