RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,36.73,44.44,0.0,40.61
OTHER,10.0,47.83,0.0,36.36
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,39.13,54.17,0.0,46.81
ASIA-PI,40.74,41.38,0.0,41.07
WHITE,52.87,52.99,0.0,52.89
BLACK,51.74,58.79,100.0,55.65
TOTAL,49.33,52.87,50.0,51.22
