,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,43.78,53.85,0.0
1,OTHER,55.17,59.26,50.0
2,NATIVE-AM,50.0,50.0,0.0
3,HISP-LT,47.62,50.0,100.0
4,ASIA-PI,58.06,49.28,0.0
5,WHITE,61.11,63.57,83.33
6,BLACK,43.9,65.0,0.0
