,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,42.86,68.63,0.0
1,OTHER,20.0,50.0,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,45.45,66.67,0.0
4,ASIA-PI,0.0,100.0,0.0
5,WHITE,72.31,69.9,0.0
6,BLACK,45.22,61.17,0.0
