,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,40.0,75.0,0.0
1,OTHER,100.0,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,25.0,40.0,0.0
4,ASIA-PI,33.33,0.0,0.0
5,WHITE,72.04,69.53,0.0
6,BLACK,60.0,100.0,0.0
