,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,54.29,66.67,0.0
1,OTHER,44.44,61.11,0.0
2,NATIVE-AM,50.0,50.0,0.0
3,HISP-LT,78.95,59.38,0.0
4,ASIA-PI,25.0,40.0,0.0
5,WHITE,68.05,67.53,0.0
6,BLACK,52.38,57.43,100.0
