,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,55.14,59.84,0.0
1,OTHER,42.86,33.33,0.0
2,NATIVE-AM,0.0,50.0,0.0
3,HISP-LT,44.74,51.72,0.0
4,ASIA-PI,70.0,52.94,0.0
5,WHITE,67.52,65.93,0.0
6,BLACK,47.46,62.5,0.0
