PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
2,60.65,0,50,61.54,0,33.33,0,0,0,0,0,40,33.33,0,100,0,0,65.83,57.95,0,66.67,47.37
3,61.72,0,59.09,45,0,0,0,0,0,0,0,0,0,0,0,0,0,64.41,64.84,0,60,35.14
4,45.48,0,48.72,28.57,0,50,0,0,33.33,0,0,25,30,0,62.5,100,0,45.48,50.83,0,40.35,43.75
TOTAL,54.59,,52.17,39.71,,44.44,0.0,,33.33,0.0,,29.41,30.77,,60.0,100.0,,56.88,57.95,,50.45,41.35
