,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,68.72,68.37,0.0
1,OTHER,56.9,66.67,100.0
2,NATIVE-AM,0.0,66.67,0.0
3,HISP-LT,60.0,62.5,100.0
4,ASIA-PI,66.99,58.49,0.0
5,WHITE,71.47,75.02,50.0
6,BLACK,66.2,74.29,0.0
