,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,34.97,48.24,0.0
1,OTHER,22.73,20.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,30.0,36.36,0.0
4,ASIA-PI,20.0,80.0,0.0
5,WHITE,60.27,60.87,50.0
6,BLACK,36.24,45.48,66.67
