,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,56.57,68.38,0.0
1,OTHER,53.33,46.15,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,57.14,63.64,0.0
4,ASIA-PI,83.33,70.0,0.0
5,WHITE,75.72,77.3,0.0
6,BLACK,57.14,69.57,0.0
