,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,42.48,59.12,0.0
1,OTHER,61.54,73.33,0.0
2,NATIVE-AM,100.0,33.33,0.0
3,HISP-LT,51.85,79.31,0.0
4,ASIA-PI,25.0,38.46,0.0
5,WHITE,71.75,70.8,100.0
6,BLACK,58.2,72.13,50.0
