,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,44.44,55.1,0.0
1,OTHER,55.56,70.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,75.0,62.5,0.0
4,ASIA-PI,25.0,60.0,0.0
5,WHITE,62.38,65.59,0.0
6,BLACK,61.7,75.16,0.0
