,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,100.0,100.0,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,0.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,75.32,71.28,0.0
6,BLACK,53.85,62.16,0.0
