,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,27.52,30.95,0.0
1,OTHER,10.53,27.27,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,41.07,40.0,0.0
4,ASIA-PI,40.43,39.47,100.0
5,WHITE,52.0,46.97,100.0
6,BLACK,32.36,45.78,0.0
