,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,35.71,39.83,0.0
1,OTHER,52.63,64.52,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,33.33,45.0,0.0
4,ASIA-PI,0.0,83.33,0.0
5,WHITE,63.87,68.54,0.0
6,BLACK,33.51,52.97,0.0
