,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,53.49,61.22,0.0
1,OTHER,55.56,80.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,39.53,60.0,0.0
4,ASIA-PI,56.25,78.95,0.0
5,WHITE,67.92,70.79,100.0
6,BLACK,54.76,73.5,0.0
