RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,63.64,50.00,0.00,57.14
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,72.13,72.86,0.00,72.52
BLACK,0.00,0.00,0.00,0.00
TOTAL,70.83,68.29,0.00,69.48
