,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,33.33,100.0,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,0.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,66.67,63.41,0.0
6,BLACK,50.0,68.48,0.0
