,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,56.52,27.27,0.0
1,OTHER,66.67,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,40.0,0.0
4,ASIA-PI,75.0,75.0,0.0
5,WHITE,65.25,69.57,0.0
6,BLACK,46.81,62.14,0.0
