,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,45.0,54.44,0.0
1,OTHER,78.57,64.0,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,66.67,66.67,0.0
4,ASIA-PI,72.0,77.03,0.0
5,WHITE,74.54,77.22,0.0
6,BLACK,62.62,73.81,0.0
