,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,62.86,74.14,0.0
1,OTHER,66.67,70.59,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,75.0,77.78,0.0
4,ASIA-PI,64.29,67.86,0.0
5,WHITE,77.2,76.7,0.0
6,BLACK,73.91,68.18,0.0
