,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,38.24,42.11,0.0
1,OTHER,25.0,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,33.33,100.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,68.19,68.3,0.0
6,BLACK,63.64,68.97,0.0
