,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,49.32,62.9,0.0
1,OTHER,33.33,62.5,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,52.63,72.73,0.0
4,ASIA-PI,0.0,40.0,0.0
5,WHITE,71.05,71.6,100.0
6,BLACK,36.0,63.33,0.0
