,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,20.0,55.0,0.0
1,OTHER,0.0,66.67,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,14.29,44.44,0.0
4,ASIA-PI,0.0,50.0,0.0
5,WHITE,61.63,62.99,0.0
6,BLACK,34.21,35.19,0.0
