PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
COO,50.67,0,33.33,25,0,66.67,50,0,100,0,0,0,100,0,100,0,100,50.51,53.23,0,46.67,33.33
ENO,56.89,0,41.18,31.58,0,50,0,0,0,0,0,50,33.33,0,50,0,0,57.29,61.54,0,42.31,50.00
EPH,66.31,0,43.75,50,0,0,0,0,100,100,0,100,100,0,80,100,100,63.52,70.58,0,63.64,60.00
FRA,57.94,0,50,43.75,0,40,0,0,50,100,0,50,41.67,0,50,25,0,60.71,60.3,0,58.26,43.33
TOTAL,59.1,0.0,41.67,40.17,,53.85,11.11,,60.0,100.0,,53.33,44.44,,72.73,30.0,100.0,59.47,62.65,,58.61,44.85
