RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,38.5,40.46,0.0,39.44
OTHER,45.95,59.46,0.0,52.7
NATIVE-AM,50.0,0.0,0.0,16.67
HISP-LT,49.76,64.95,0.0,57.48
ASIA-PI,60.77,58.08,0.0,59.48
WHITE,58.68,58.96,0.0,58.82
BLACK,41.86,50.0,0.0,45.77
TOTAL,50.53,55.13,0.0,52.78
