,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,62.92,59.57,0.0
1,OTHER,62.5,33.33,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,44.44,45.83,0.0
4,ASIA-PI,40.0,80.0,0.0
5,WHITE,72.57,74.2,0.0
6,BLACK,50.0,70.59,0.0
