RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,48.91,48.67,0.00,48.80
OTHER,55.56,41.67,0.00,45.45
NATIVE-AM,100.0,100.0,0.00,100.0
HISP-LT,47.50,46.67,0.00,47.06
ASIA-PI,40.00,14.29,0.00,25.00
WHITE,66.23,67.66,100.0,67.00
BLACK,52.38,67.42,0.00,60.76
TOTAL,62.74,65.36,100.0,64.13
