PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
190,443.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,189.0,167.0,0.0,49.0,22.0
191,540.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,238.0,201.0,0.0,53.0,34.0
192,258.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,122.0,111.0,0.0,13.0,7.0
193,799.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,321.0,284.0,0.0,113.0,67.0
196,307.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,130.0,121.0,0.0,26.0,19.0
197,1049.0,0.0,11.0,16.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,3.0,3.0,0.0,338.0,339.0,0.0,182.0,143.0
199,357.0,0.0,3.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,165.0,169.0,0.0,6.0,4.0
201,1008.0,1.0,10.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0,456.0,397.0,0.0,73.0,49.0
202,292.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,117.0,0.0,22.0,16.0
315,654.0,0.0,12.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,2.0,0.0,0.0,292.0,256.0,0.0,41.0,29.0
TOTAL,5707.0,1.0,55.0,79.0,0.0,5.0,4.0,0.0,2.0,0.0,0.0,19.0,19.0,0.0,9.0,4.0,0.0,2380.0,2162.0,0.0,578.0,390.0
