,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,20.99,39.47,0.0
1,OTHER,25.0,29.41,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,0.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,15.38,18.18,0.0
6,BLACK,22.45,36.17,0.0
