,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,71.71,72.05,0.0
1,OTHER,48.57,58.82,0.0
2,NATIVE-AM,50.0,100.0,0.0
3,HISP-LT,60.0,62.38,0.0
4,ASIA-PI,40.74,57.14,100.0
5,WHITE,75.71,78.95,80.0
6,BLACK,62.04,67.21,0.0
