,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,25.0,33.33,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,50.0,50.0,0.0
4,ASIA-PI,0.0,50.0,0.0
5,WHITE,61.59,59.81,100.0
6,BLACK,47.69,67.16,0.0
