,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,18.75,31.58,0.0
1,OTHER,33.33,25.0,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,22.22,21.43,0.0
4,ASIA-PI,37.5,40.0,0.0
5,WHITE,43.43,35.03,0.0
6,BLACK,41.26,53.49,0.0
