,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,40.27,40.68,0.0
1,OTHER,57.14,46.67,0.0
2,NATIVE-AM,66.67,100.0,0.0
3,HISP-LT,40.91,36.0,0.0
4,ASIA-PI,16.67,64.29,0.0
5,WHITE,56.87,57.72,50.0
6,BLACK,43.48,52.89,0.0
