,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,27.72,37.61,0.0
1,OTHER,44.44,45.95,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,34.09,58.44,100.0
4,ASIA-PI,54.55,57.14,0.0
5,WHITE,68.17,66.32,0.0
6,BLACK,45.23,56.24,100.0
