,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,60.61,60.87,0.0
1,OTHER,100.0,50.0,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,0.0,0.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,67.81,70.44,0.0
6,BLACK,53.85,80.0,0.0
