,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,44.09,53.95,0.0
1,OTHER,50.0,72.41,0.0
2,NATIVE-AM,100.0,25.0,0.0
3,HISP-LT,64.29,64.29,0.0
4,ASIA-PI,56.25,53.19,0.0
5,WHITE,76.46,79.05,33.33
6,BLACK,65.56,70.36,0.0
