PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
1675,732.0,0.0,40.0,31.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,328.0,284.0,0.0,25.0,18.0
250,2341.0,2.0,136.0,131.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,6.0,7.0,1.0,1021.0,881.0,0.0,78.0,59.0
414,848.0,1.0,48.0,44.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,364.0,355.0,0.0,12.0,15.0
415,3094.0,0.0,204.0,170.0,0.0,12.0,9.0,0.0,1.0,0.0,0.0,11.0,6.0,0.0,5.0,8.0,0.0,1290.0,1121.0,0.0,145.0,112.0
416,1582.0,1.0,96.0,97.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,6.0,6.0,0.0,1.0,1.0,2.0,698.0,613.0,0.0,32.0,20.0
417,3014.0,0.0,199.0,193.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,24.0,12.0,0.0,6.0,13.0,1.0,1261.0,1072.0,0.0,131.0,82.0
418,2671.0,0.0,140.0,101.0,0.0,8.0,5.0,0.0,1.0,0.0,0.0,12.0,2.0,0.0,5.0,5.0,0.0,1014.0,848.0,1.0,348.0,181.0
419,2127.0,0.0,153.0,110.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,16.0,7.0,0.0,7.0,4.0,0.0,845.0,653.0,0.0,208.0,113.0
420,2282.0,1.0,168.0,120.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,2.0,6.0,0.0,552.0,424.0,0.0,697.0,284.0
421,2315.0,1.0,177.0,136.0,0.0,11.0,9.0,0.0,0.0,1.0,0.0,19.0,15.0,0.0,9.0,9.0,1.0,917.0,739.0,0.0,181.0,90.0
422,2838.0,1.0,152.0,170.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,12.0,13.0,0.0,3.0,2.0,1.0,1225.0,1102.0,0.0,78.0,69.0
423,2728.0,1.0,166.0,162.0,0.0,7.0,4.0,0.0,0.0,1.0,0.0,11.0,10.0,0.0,6.0,4.0,0.0,1192.0,1005.0,0.0,97.0,62.0
424,2169.0,0.0,131.0,108.0,0.0,11.0,4.0,0.0,1.0,1.0,0.0,10.0,8.0,0.0,3.0,0.0,1.0,937.0,856.0,0.0,57.0,41.0
425,1825.0,0.0,112.0,92.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,10.0,5.0,0.0,1.0,3.0,3.0,609.0,448.0,0.0,382.0,148.0
426,1355.0,0.0,72.0,67.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,3.0,0.0,579.0,522.0,0.0,59.0,38.0
427,2149.0,1.0,179.0,148.0,0.0,6.0,8.0,0.0,0.0,1.0,0.0,19.0,10.0,0.0,11.0,7.0,1.0,744.0,618.0,0.0,239.0,157.0
454,759.0,0.0,46.0,36.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,5.0,4.0,0.0,4.0,0.0,0.0,324.0,290.0,0.0,31.0,15.0
502,1258.0,1.0,68.0,59.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,570.0,518.0,0.0,16.0,11.0
503,744.0,0.0,46.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,321.0,300.0,0.0,32.0,15.0
559,1166.0,0.0,64.0,55.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,6.0,4.0,0.0,2.0,0.0,0.0,498.0,461.0,0.0,40.0,31.0
99999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL,37997.0,10.0,2397.0,2058.0,0.0,121.0,79.0,0.0,8.0,6.0,0.0,191.0,115.0,0.0,80.0,72.0,11.0,15289.0,13110.0,1.0,2888.0,1561.0
