,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,60.87,59.09,0.0
1,OTHER,100.0,100.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,75.0,100.0,0.0
4,ASIA-PI,0.0,100.0,0.0
5,WHITE,76.14,75.69,50.0
6,BLACK,0.0,0.0,0.0
