,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,26.67,40.36,0.0
1,OTHER,15.38,70.59,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,21.88,27.5,0.0
4,ASIA-PI,50.0,44.44,0.0
5,WHITE,41.76,44.23,0.0
6,BLACK,36.07,49.7,40.0
