,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,14.29,12.5,0.0
1,OTHER,0.0,100.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,0.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,100.0,33.33,0.0
6,BLACK,40.43,44.74,0.0
