,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,38.89,53.18,0.0
1,OTHER,55.56,59.46,0.0
2,NATIVE-AM,0.0,66.67,0.0
3,HISP-LT,58.82,56.63,0.0
4,ASIA-PI,54.55,53.12,0.0
5,WHITE,58.12,62.46,0.0
6,BLACK,57.33,67.68,100.0
