,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,28.95,36.67,0.0
1,OTHER,50.0,36.36,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,33.33,50.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,58.04,50.99,0.0
6,BLACK,48.54,59.78,0.0
