RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,29.07,53.52,0.0,40.13
OTHER,33.33,18.18,0.0,26.92
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,42.86,57.14,0.0,50.0
ASIA-PI,50.0,100.0,0.0,71.43
WHITE,50.88,54.05,0.0,52.67
BLACK,43.11,60.56,0.0,53.14
TOTAL,42.28,59.58,0.0,52.04
