,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,42.06,57.89,0.0
1,OTHER,47.37,51.35,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,55.32,57.14,0.0
4,ASIA-PI,41.18,39.13,0.0
5,WHITE,73.04,68.48,0.0
6,BLACK,54.13,64.63,50.0
