,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,35.93,45.55,0.0
1,OTHER,31.25,25.0,0.0
2,NATIVE-AM,100.0,25.0,0.0
3,HISP-LT,31.08,33.71,0.0
4,ASIA-PI,48.0,34.21,0.0
5,WHITE,50.29,48.07,33.33
6,BLACK,46.02,52.94,0.0
