,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,37.04,57.14,0.0
1,OTHER,100.0,33.33,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,0.0,100.0,0.0
4,ASIA-PI,100.0,100.0,0.0
5,WHITE,73.67,73.42,0.0
6,BLACK,61.41,73.44,0.0
