RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,42.22,44.44,0.0,43.33
OTHER,33.33,0.0,0.0,33.33
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,50.0,33.33,0.0,40.0
ASIA-PI,0.0,100.0,0.0,100.0
WHITE,62.33,60.62,100.0,61.47
BLACK,55.0,65.96,0.0,60.92
TOTAL,59.31,59.46,100.0,59.43
