,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,41.53,54.3,0.0
1,OTHER,54.05,70.83,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,62.22,55.26,0.0
4,ASIA-PI,41.67,45.45,0.0
5,WHITE,59.82,63.73,100.0
6,BLACK,35.71,54.26,0.0
