,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,46.63,61.06,0.0
1,OTHER,26.09,64.52,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,48.57,66.67,0.0
4,ASIA-PI,52.27,64.29,0.0
5,WHITE,45.71,50.68,0.0
6,BLACK,48.63,60.44,100.0
