RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,32.11,41.23,50.00,36.89
OTHER,40.54,60.29,0.00,53.33
NATIVE-AM,100.0,40.00,0.00,57.14
HISP-LT,50.00,58.65,0.00,54.95
ASIA-PI,42.86,51.72,0.00,48.00
WHITE,64.44,66.57,100.0,65.67
BLACK,49.96,62.65,100.0,57.79
TOTAL,52.70,62.34,60.00,58.47
