,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,57.1,62.83,0.0
1,OTHER,55.17,85.19,0.0
2,NATIVE-AM,0.0,50.0,0.0
3,HISP-LT,52.83,69.23,0.0
4,ASIA-PI,42.86,73.68,0.0
5,WHITE,71.56,72.99,100.0
6,BLACK,61.85,74.62,0.0
