,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,19.05,29.44,0.0
1,OTHER,30.95,47.27,0.0
2,NATIVE-AM,0.0,33.33,0.0
3,HISP-LT,30.4,45.64,0.0
4,ASIA-PI,55.17,42.86,0.0
5,WHITE,48.66,52.56,100.0
6,BLACK,33.94,42.0,28.57
