,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,34.31,47.74,0.0
1,OTHER,42.86,25.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,37.5,87.5,0.0
4,ASIA-PI,80.0,27.27,0.0
5,WHITE,56.25,53.66,0.0
6,BLACK,41.19,57.63,0.0
