,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,33.64,60.91,0.0
1,OTHER,50.0,63.64,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,31.91,53.7,0.0
4,ASIA-PI,53.85,33.33,0.0
5,WHITE,56.99,54.08,0.0
6,BLACK,54.05,73.68,100.0
