,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,65.22,61.25,0.0
1,OTHER,85.71,69.23,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,66.67,53.33,0.0
4,ASIA-PI,85.25,76.54,0.0
5,WHITE,76.13,75.68,0.0
6,BLACK,50.0,61.11,0.0
