,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,39.87,58.73,0.0
1,OTHER,66.67,33.33,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,9.09,69.23,0.0
4,ASIA-PI,0.0,28.57,0.0
5,WHITE,48.26,57.48,0.0
6,BLACK,11.11,66.67,0.0
